date,id,cases,deaths
2020-04-04,30001,1,0
2020-04-05,30001,1,0
2020-04-06,30001,1,0
2020-04-07,30001,1,0
2020-04-08,30001,1,0
2020-04-09,30001,1,0
2020-04-10,30001,1,0
2020-04-11,30001,1,0
2020-04-12,30001,1,0
2020-04-13,30001,1,0
2020-04-14,30001,1,0
2020-04-15,30001,1,0
2020-04-16,30001,1,0
2020-04-17,30001,1,0
2020-04-18,30001,1,0
2020-04-19,30001,1,0
2020-04-20,30001,1,0
2020-04-21,30001,1,0
2020-04-10,30003,1,0
2020-04-11,30003,1,0
2020-04-12,30003,1,0
2020-04-13,30003,1,0
2020-04-14,30003,2,0
2020-04-15,30003,2,0
2020-04-16,30003,3,0
2020-04-17,30003,3,0
2020-04-18,30003,3,0
2020-04-19,30003,3,0
2020-04-20,30003,3,0
2020-04-21,30003,3,0
2020-03-19,30007,1,0
2020-03-20,30007,1,0
2020-03-21,30007,1,0
2020-03-22,30007,1,0
2020-03-23,30007,1,0
2020-03-24,30007,1,0
2020-03-25,30007,2,0
2020-03-26,30007,2,0
2020-03-27,30007,2,0
2020-03-28,30007,3,0
2020-03-29,30007,3,0
2020-03-30,30007,3,0
2020-03-31,30007,3,0
2020-04-01,30007,3,0
2020-04-02,30007,3,0
2020-04-03,30007,4,0
2020-04-04,30007,4,0
2020-04-05,30007,4,0
2020-04-06,30007,4,0
2020-04-07,30007,4,0
2020-04-08,30007,4,0
2020-04-09,30007,4,0
2020-04-10,30007,4,0
2020-04-11,30007,4,0
2020-04-12,30007,4,0
2020-04-13,30007,4,0
2020-04-14,30007,4,0
2020-04-15,30007,4,0
2020-04-16,30007,4,0
2020-04-17,30007,4,0
2020-04-18,30007,4,0
2020-04-19,30007,4,0
2020-04-20,30007,4,0
2020-04-21,30007,4,0
2020-04-01,30009,1,0
2020-04-02,30009,1,0
2020-04-03,30009,1,0
2020-04-04,30009,1,0
2020-04-05,30009,1,0
2020-04-06,30009,2,0
2020-04-07,30009,2,0
2020-04-08,30009,3,0
2020-04-09,30009,3,0
2020-04-10,30009,6,0
2020-04-11,30009,6,0
2020-04-12,30009,6,0
2020-04-13,30009,6,0
2020-04-14,30009,6,0
2020-04-15,30009,6,0
2020-04-16,30009,6,0
2020-04-17,30009,6,0
2020-04-18,30009,6,0
2020-04-19,30009,6,0
2020-04-20,30009,6,0
2020-04-21,30009,6,0
2020-03-21,30013,3,0
2020-03-22,30013,3,0
2020-03-23,30013,3,0
2020-03-24,30013,3,0
2020-03-25,30013,3,0
2020-03-26,30013,5,0
2020-03-27,30013,7,0
2020-03-28,30013,7,0
2020-03-29,30013,7,0
2020-03-30,30013,7,0
2020-03-31,30013,9,0
2020-04-01,30013,9,0
2020-04-02,30013,11,0
2020-04-03,30013,11,0
2020-04-04,30013,11,0
2020-04-05,30013,11,0
2020-04-06,30013,11,0
2020-04-07,30013,11,0
2020-04-08,30013,11,0
2020-04-09,30013,12,0
2020-04-10,30013,12,0
2020-04-11,30013,13,0
2020-04-12,30013,13,0
2020-04-13,30013,13,0
2020-04-14,30013,13,0
2020-04-15,30013,13,0
2020-04-16,30013,13,0
2020-04-17,30013,13,0
2020-04-18,30013,13,1
2020-04-19,30013,13,1
2020-04-20,30013,13,2
2020-04-21,30013,13,2
2020-03-29,30023,1,0
2020-03-30,30023,3,0
2020-03-31,30023,3,0
2020-04-01,30023,3,0
2020-04-02,30023,3,0
2020-04-03,30023,3,0
2020-04-04,30023,3,0
2020-04-05,30023,3,0
2020-04-06,30023,3,0
2020-04-07,30023,3,0
2020-04-08,30023,3,0
2020-04-09,30023,4,0
2020-04-10,30023,3,0
2020-04-11,30023,3,0
2020-04-12,30023,3,0
2020-04-13,30023,3,0
2020-04-14,30023,3,0
2020-04-15,30023,3,0
2020-04-16,30023,3,0
2020-04-17,30023,3,0
2020-04-18,30023,3,0
2020-04-19,30023,3,0
2020-04-20,30023,3,0
2020-04-21,30023,3,0
2020-03-19,30029,1,0
2020-03-20,30029,1,0
2020-03-21,30029,2,0
2020-03-22,30029,2,0
2020-03-23,30029,4,0
2020-03-24,30029,4,0
2020-03-25,30029,5,0
2020-03-26,30029,5,0
2020-03-27,30029,6,0
2020-03-28,30029,6,0
2020-03-29,30029,8,0
2020-03-30,30029,9,0
2020-03-31,30029,11,0
2020-04-01,30029,17,0
2020-04-02,30029,18,0
2020-04-03,30029,20,0
2020-04-04,30029,23,0
2020-04-05,30029,25,0
2020-04-06,30029,31,0
2020-04-07,30029,31,0
2020-04-08,30029,31,0
2020-04-09,30029,34,0
2020-04-10,30029,34,0
2020-04-11,30029,34,0
2020-04-12,30029,34,0
2020-04-13,30029,36,1
2020-04-14,30029,36,1
2020-04-15,30029,37,1
2020-04-16,30029,37,1
2020-04-17,30029,37,1
2020-04-18,30029,37,1
2020-04-19,30029,37,1
2020-04-20,30029,37,1
2020-04-21,30029,37,1
2020-03-13,30031,1,0
2020-03-14,30031,1,0
2020-03-15,30031,1,0
2020-03-16,30031,1,0
2020-03-17,30031,1,0
2020-03-18,30031,2,0
2020-03-19,30031,2,0
2020-03-20,30031,2,0
2020-03-21,30031,7,0
2020-03-22,30031,10,0
2020-03-23,30031,16,0
2020-03-24,30031,19,0
2020-03-25,30031,24,0
2020-03-26,30031,38,0
2020-03-27,30031,42,0
2020-03-28,30031,57,0
2020-03-29,30031,62,0
2020-03-30,30031,69,0
2020-03-31,30031,74,0
2020-04-01,30031,79,0
2020-04-02,30031,93,0
2020-04-03,30031,101,0
2020-04-04,30031,109,0
2020-04-05,30031,115,0
2020-04-06,30031,118,0
2020-04-07,30031,118,0
2020-04-08,30031,119,0
2020-04-09,30031,128,0
2020-04-10,30031,134,0
2020-04-11,30031,135,0
2020-04-12,30031,138,0
2020-04-13,30031,138,0
2020-04-14,30031,138,0
2020-04-15,30031,139,0
2020-04-16,30031,141,0
2020-04-17,30031,142,0
2020-04-18,30031,142,0
2020-04-19,30031,143,0
2020-04-20,30031,143,0
2020-04-21,30031,145,0
2020-04-03,30035,1,0
2020-04-04,30035,1,0
2020-04-05,30035,1,0
2020-04-06,30035,1,0
2020-04-07,30035,1,0
2020-04-08,30035,2,0
2020-04-09,30035,3,0
2020-04-10,30035,3,0
2020-04-11,30035,3,0
2020-04-12,30035,3,0
2020-04-13,30035,4,0
2020-04-14,30035,4,0
2020-04-15,30035,4,0
2020-04-16,30035,4,0
2020-04-17,30035,4,0
2020-04-18,30035,4,0
2020-04-19,30035,4,0
2020-04-20,30035,4,0
2020-04-21,30035,4,0
2020-04-11,30037,1,0
2020-04-12,30037,1,0
2020-04-13,30037,1,0
2020-04-14,30037,1,0
2020-04-15,30037,1,0
2020-04-16,30037,1,0
2020-04-17,30037,3,0
2020-04-18,30037,3,0
2020-04-19,30037,3,0
2020-04-20,30037,3,0
2020-04-21,30037,3,0
2020-03-25,30041,1,0
2020-03-26,30041,1,0
2020-03-27,30041,1,0
2020-03-28,30041,1,0
2020-03-29,30041,1,0
2020-03-30,30041,1,0
2020-03-31,30041,1,0
2020-04-01,30041,1,0
2020-04-02,30041,1,0
2020-04-03,30041,1,0
2020-04-04,30041,1,0
2020-04-05,30041,1,0
2020-04-06,30041,1,0
2020-04-07,30041,1,0
2020-04-08,30041,1,0
2020-04-09,30041,1,0
2020-04-10,30041,1,0
2020-04-11,30041,1,0
2020-04-12,30041,1,0
2020-04-13,30041,1,0
2020-04-14,30041,1,0
2020-04-15,30041,1,0
2020-04-16,30041,1,0
2020-04-17,30041,1,0
2020-04-18,30041,1,0
2020-04-19,30041,1,0
2020-04-20,30041,1,0
2020-04-21,30041,1,0
2020-03-24,30043,1,0
2020-03-25,30043,1,0
2020-03-26,30043,1,0
2020-03-27,30043,2,0
2020-03-28,30043,2,0
2020-03-29,30043,2,0
2020-03-30,30043,2,0
2020-03-31,30043,2,0
2020-04-01,30043,2,0
2020-04-02,30043,2,0
2020-04-03,30043,2,0
2020-04-04,30043,2,0
2020-04-05,30043,2,0
2020-04-06,30043,2,0
2020-04-07,30043,2,0
2020-04-08,30043,2,0
2020-04-09,30043,2,0
2020-04-10,30043,2,0
2020-04-11,30043,2,0
2020-04-12,30043,2,0
2020-04-13,30043,2,0
2020-04-14,30043,2,0
2020-04-15,30043,2,0
2020-04-16,30043,2,0
2020-04-17,30043,2,0
2020-04-18,30043,2,0
2020-04-19,30043,2,0
2020-04-20,30043,2,0
2020-04-21,30043,2,0
2020-03-27,30047,1,0
2020-03-28,30047,2,0
2020-03-29,30047,3,0
2020-03-30,30047,3,0
2020-03-31,30047,3,0
2020-04-01,30047,4,0
2020-04-02,30047,4,0
2020-04-03,30047,4,0
2020-04-04,30047,4,0
2020-04-05,30047,4,0
2020-04-06,30047,5,0
2020-04-07,30047,5,0
2020-04-08,30047,5,0
2020-04-09,30047,6,0
2020-04-10,30047,5,0
2020-04-11,30047,5,0
2020-04-12,30047,5,0
2020-04-13,30047,5,0
2020-04-14,30047,5,0
2020-04-15,30047,5,0
2020-04-16,30047,5,0
2020-04-17,30047,5,0
2020-04-18,30047,5,0
2020-04-19,30047,5,0
2020-04-20,30047,5,0
2020-04-21,30047,5,0
2020-03-13,30049,1,0
2020-03-14,30049,1,0
2020-03-15,30049,1,0
2020-03-16,30049,1,0
2020-03-17,30049,1,0
2020-03-18,30049,1,0
2020-03-19,30049,3,0
2020-03-20,30049,3,0
2020-03-21,30049,3,0
2020-03-22,30049,3,0
2020-03-23,30049,3,0
2020-03-24,30049,3,0
2020-03-25,30049,3,0
2020-03-26,30049,5,0
2020-03-27,30049,7,0
2020-03-28,30049,10,0
2020-03-29,30049,10,0
2020-03-30,30049,11,0
2020-03-31,30049,12,0
2020-04-01,30049,14,0
2020-04-02,30049,13,0
2020-04-03,30049,13,0
2020-04-04,30049,14,0
2020-04-05,30049,14,0
2020-04-06,30049,15,0
2020-04-07,30049,15,0
2020-04-08,30049,16,0
2020-04-09,30049,16,0
2020-04-10,30049,16,0
2020-04-11,30049,16,0
2020-04-12,30049,16,0
2020-04-13,30049,16,0
2020-04-14,30049,16,0
2020-04-15,30049,16,0
2020-04-16,30049,16,0
2020-04-17,30049,16,0
2020-04-18,30049,16,0
2020-04-19,30049,16,0
2020-04-20,30049,16,0
2020-04-21,30049,16,0
2020-03-31,30051,1,0
2020-04-01,30051,1,0
2020-04-02,30051,1,0
2020-04-03,30051,1,0
2020-04-04,30051,1,0
2020-04-05,30051,1,0
2020-04-06,30051,1,0
2020-04-07,30051,1,0
2020-04-08,30051,1,0
2020-04-09,30051,1,0
2020-04-10,30051,1,0
2020-04-11,30051,1,0
2020-04-12,30051,1,0
2020-04-13,30051,1,0
2020-04-14,30051,1,0
2020-04-15,30051,1,0
2020-04-16,30051,1,0
2020-04-17,30051,1,0
2020-04-18,30051,1,0
2020-04-19,30051,1,0
2020-04-20,30051,1,0
2020-04-21,30051,1,0
2020-03-26,30053,1,0
2020-03-27,30053,3,1
2020-03-28,30053,3,1
2020-03-29,30053,4,1
2020-03-30,30053,4,1
2020-03-31,30053,5,1
2020-04-01,30053,6,1
2020-04-02,30053,6,1
2020-04-03,30053,6,1
2020-04-04,30053,6,1
2020-04-05,30053,7,1
2020-04-06,30053,7,1
2020-04-07,30053,7,1
2020-04-08,30053,7,1
2020-04-09,30053,7,1
2020-04-10,30053,7,1
2020-04-11,30053,7,1
2020-04-12,30053,7,1
2020-04-13,30053,7,1
2020-04-14,30053,7,1
2020-04-15,30053,7,1
2020-04-16,30053,7,1
2020-04-17,30053,7,1
2020-04-18,30053,7,1
2020-04-19,30053,7,1
2020-04-20,30053,7,1
2020-04-21,30053,7,1
2020-03-19,30057,1,0
2020-03-20,30057,1,0
2020-03-21,30057,1,0
2020-03-22,30057,1,0
2020-03-23,30057,1,0
2020-03-24,30057,1,0
2020-03-25,30057,2,0
2020-03-26,30057,2,0
2020-03-27,30057,3,0
2020-03-28,30057,3,0
2020-03-29,30057,4,0
2020-03-30,30057,4,1
2020-03-31,30057,6,1
2020-04-01,30057,6,1
2020-04-02,30057,6,1
2020-04-03,30057,6,1
2020-04-04,30057,6,1
2020-04-05,30057,9,1
2020-04-06,30057,9,1
2020-04-07,30057,9,1
2020-04-08,30057,9,1
2020-04-09,30057,8,1
2020-04-10,30057,8,1
2020-04-11,30057,8,1
2020-04-12,30057,8,1
2020-04-13,30057,8,1
2020-04-14,30057,8,1
2020-04-15,30057,8,1
2020-04-16,30057,8,1
2020-04-17,30057,8,1
2020-04-18,30057,8,1
2020-04-19,30057,8,1
2020-04-20,30057,8,1
2020-04-21,30057,8,1
2020-03-26,30059,1,0
2020-03-27,30059,1,0
2020-03-28,30059,1,0
2020-03-29,30059,1,0
2020-03-30,30059,1,0
2020-03-31,30059,1,0
2020-04-01,30059,1,0
2020-04-02,30059,1,0
2020-04-03,30059,1,0
2020-04-04,30059,1,0
2020-04-05,30059,1,0
2020-04-06,30059,1,0
2020-04-07,30059,1,0
2020-04-08,30059,1,0
2020-04-09,30059,1,0
2020-04-10,30059,1,0
2020-04-11,30059,1,0
2020-04-12,30059,1,0
2020-04-13,30059,1,0
2020-04-14,30059,1,0
2020-04-15,30059,1,0
2020-04-16,30059,1,0
2020-04-17,30059,1,0
2020-04-18,30059,1,0
2020-04-19,30059,1,0
2020-04-20,30059,1,0
2020-04-21,30059,1,0
2020-03-14,30063,2,0
2020-03-15,30063,2,0
2020-03-16,30063,2,0
2020-03-17,30063,2,0
2020-03-18,30063,3,0
2020-03-19,30063,4,0
2020-03-20,30063,4,0
2020-03-21,30063,4,0
2020-03-22,30063,4,0
2020-03-23,30063,6,0
2020-03-24,30063,6,0
2020-03-25,30063,6,0
2020-03-26,30063,7,0
2020-03-27,30063,8,0
2020-03-28,30063,9,0
2020-03-29,30063,11,0
2020-03-30,30063,12,0
2020-03-31,30063,14,0
2020-04-01,30063,15,0
2020-04-02,30063,17,0
2020-04-03,30063,17,0
2020-04-04,30063,19,1
2020-04-05,30063,21,1
2020-04-06,30063,24,1
2020-04-07,30063,24,1
2020-04-08,30063,25,1
2020-04-09,30063,26,1
2020-04-10,30063,26,1
2020-04-11,30063,29,1
2020-04-12,30063,30,1
2020-04-13,30063,30,1
2020-04-14,30063,30,1
2020-04-15,30063,30,1
2020-04-16,30063,33,1
2020-04-17,30063,34,1
2020-04-18,30063,35,1
2020-04-19,30063,38,1
2020-04-20,30063,38,1
2020-04-21,30063,38,1
2020-03-31,30065,1,0
2020-04-01,30065,1,0
2020-04-02,30065,1,0
2020-04-03,30065,1,0
2020-04-04,30065,1,0
2020-04-05,30065,1,0
2020-04-06,30065,1,0
2020-04-07,30065,1,0
2020-04-08,30065,1,0
2020-04-09,30065,1,0
2020-04-10,30065,1,0
2020-04-11,30065,1,0
2020-04-12,30065,1,0
2020-04-13,30065,1,0
2020-04-14,30065,1,0
2020-04-15,30065,1,0
2020-04-16,30065,3,0
2020-04-17,30065,1,0
2020-04-18,30065,1,0
2020-04-19,30065,1,0
2020-04-20,30065,1,0
2020-04-21,30065,1,0
2020-03-27,30067,1,0
2020-03-28,30067,2,0
2020-03-29,30067,2,0
2020-03-30,30067,3,0
2020-03-31,30067,3,0
2020-04-01,30067,5,0
2020-04-02,30067,6,0
2020-04-03,30067,6,0
2020-04-04,30067,6,0
2020-04-05,30067,6,0
2020-04-06,30067,6,0
2020-04-07,30067,6,0
2020-04-08,30067,7,0
2020-04-09,30067,7,0
2020-04-10,30067,7,0
2020-04-11,30067,7,0
2020-04-12,30067,7,0
2020-04-13,30067,7,0
2020-04-14,30067,7,0
2020-04-15,30067,7,0
2020-04-16,30067,7,0
2020-04-17,30067,7,0
2020-04-18,30067,7,0
2020-04-19,30067,7,0
2020-04-20,30067,7,0
2020-04-21,30067,7,0
2020-04-15,30073,1,0
2020-04-16,30073,1,0
2020-04-17,30073,1,0
2020-04-18,30073,1,0
2020-04-19,30073,2,0
2020-04-20,30073,2,0
2020-04-21,30073,2,0
2020-03-21,30081,1,0
2020-03-22,30081,1,0
2020-03-23,30081,1,0
2020-03-24,30081,1,0
2020-03-25,30081,1,0
2020-03-26,30081,1,0
2020-03-27,30081,1,0
2020-03-28,30081,1,0
2020-03-29,30081,1,0
2020-03-30,30081,1,0
2020-03-31,30081,1,0
2020-04-01,30081,1,0
2020-04-02,30081,1,0
2020-04-03,30081,1,0
2020-04-04,30081,2,0
2020-04-05,30081,2,0
2020-04-06,30081,2,0
2020-04-07,30081,2,0
2020-04-08,30081,3,0
2020-04-09,30081,3,0
2020-04-10,30081,3,0
2020-04-11,30081,3,0
2020-04-12,30081,3,0
2020-04-13,30081,5,0
2020-04-14,30081,5,0
2020-04-15,30081,5,0
2020-04-16,30081,5,0
2020-04-17,30081,5,0
2020-04-18,30081,5,0
2020-04-19,30081,5,0
2020-04-20,30081,5,0
2020-04-21,30081,5,0
2020-04-08,30083,2,0
2020-04-09,30083,2,0
2020-04-10,30083,2,0
2020-04-11,30083,3,0
2020-04-12,30083,3,0
2020-04-13,30083,3,0
2020-04-14,30083,3,0
2020-04-15,30083,3,0
2020-04-16,30083,3,0
2020-04-17,30083,3,0
2020-04-18,30083,3,0
2020-04-19,30083,3,0
2020-04-20,30083,3,0
2020-04-21,30083,3,0
2020-03-19,30085,1,0
2020-03-20,30085,1,0
2020-03-21,30085,1,0
2020-03-22,30085,1,0
2020-03-23,30085,1,0
2020-03-24,30085,1,0
2020-03-25,30085,1,0
2020-03-26,30085,1,0
2020-03-27,30085,1,0
2020-03-28,30085,1,0
2020-03-29,30085,1,0
2020-03-30,30085,1,0
2020-03-31,30085,1,0
2020-04-01,30085,1,0
2020-04-02,30085,1,0
2020-04-03,30085,1,0
2020-04-04,30085,1,0
2020-04-05,30085,1,0
2020-04-06,30085,1,0
2020-04-07,30085,1,0
2020-04-08,30085,2,0
2020-04-09,30085,2,0
2020-04-10,30085,2,0
2020-04-11,30085,3,0
2020-04-12,30085,3,0
2020-04-13,30085,3,0
2020-04-14,30085,3,0
2020-04-15,30085,4,0
2020-04-16,30085,4,0
2020-04-17,30085,6,0
2020-04-18,30085,6,0
2020-04-19,30085,6,0
2020-04-20,30085,6,0
2020-04-21,30085,7,0
2020-03-13,30093,1,0
2020-03-14,30093,1,0
2020-03-15,30093,1,0
2020-03-16,30093,1,0
2020-03-17,30093,1,0
2020-03-18,30093,1,0
2020-03-19,30093,1,0
2020-03-20,30093,1,0
2020-03-21,30093,1,0
2020-03-22,30093,2,0
2020-03-23,30093,2,0
2020-03-24,30093,3,0
2020-03-25,30093,4,0
2020-03-26,30093,5,0
2020-03-27,30093,7,0
2020-03-28,30093,8,0
2020-03-29,30093,9,0
2020-03-30,30093,9,0
2020-03-31,30093,10,0
2020-04-01,30093,11,0
2020-04-02,30093,11,0
2020-04-03,30093,11,0
2020-04-04,30093,11,0
2020-04-05,30093,11,0
2020-04-06,30093,11,0
2020-04-07,30093,11,0
2020-04-08,30093,11,0
2020-04-09,30093,11,0
2020-04-10,30093,11,0
2020-04-11,30093,11,0
2020-04-12,30093,11,0
2020-04-13,30093,11,0
2020-04-14,30093,11,0
2020-04-15,30093,11,0
2020-04-16,30093,11,0
2020-04-17,30093,11,0
2020-04-18,30093,11,0
2020-04-19,30093,11,0
2020-04-20,30093,11,0
2020-04-21,30093,11,0
2020-04-09,30095,1,0
2020-04-10,30095,1,0
2020-04-11,30095,1,0
2020-04-12,30095,1,0
2020-04-13,30095,1,0
2020-04-14,30095,1,0
2020-04-15,30095,1,0
2020-04-16,30095,1,0
2020-04-17,30095,1,0
2020-04-18,30095,1,0
2020-04-19,30095,1,0
2020-04-20,30095,1,0
2020-04-21,30095,1,0
2020-03-26,30101,1,0
2020-03-27,30101,5,0
2020-03-28,30101,5,0
2020-03-29,30101,5,0
2020-03-30,30101,6,2
2020-03-31,30101,6,2
2020-04-01,30101,6,2
2020-04-02,30101,6,3
2020-04-03,30101,12,3
2020-04-04,30101,15,3
2020-04-05,30101,16,3
2020-04-06,30101,15,3
2020-04-07,30101,15,3
2020-04-08,30101,17,3
2020-04-09,30101,18,3
2020-04-10,30101,18,3
2020-04-11,30101,20,3
2020-04-12,30101,25,3
2020-04-13,30101,26,3
2020-04-14,30101,26,3
2020-04-15,30101,26,3
2020-04-16,30101,26,3
2020-04-17,30101,29,4
2020-04-18,30101,29,4
2020-04-19,30101,29,4
2020-04-20,30101,29,5
2020-04-21,30101,29,5
2020-03-13,30111,1,0
2020-03-14,30111,1,0
2020-03-15,30111,1,0
2020-03-16,30111,3,0
2020-03-17,30111,3,0
2020-03-18,30111,5,0
2020-03-19,30111,5,0
2020-03-20,30111,5,0
2020-03-21,30111,5,0
2020-03-22,30111,6,0
2020-03-23,30111,7,0
2020-03-24,30111,8,0
2020-03-25,30111,12,0
2020-03-26,30111,14,0
2020-03-27,30111,23,0
2020-03-28,30111,26,0
2020-03-29,30111,26,0
2020-03-30,30111,28,0
2020-03-31,30111,31,0
2020-04-01,30111,32,0
2020-04-02,30111,35,0
2020-04-03,30111,38,0
2020-04-04,30111,38,0
2020-04-05,30111,40,0
2020-04-06,30111,47,0
2020-04-07,30111,47,0
2020-04-08,30111,48,0
2020-04-09,30111,52,0
2020-04-10,30111,55,0
2020-04-11,30111,57,0
2020-04-12,30111,58,0
2020-04-13,30111,59,0
2020-04-14,30111,63,0
2020-04-15,30111,64,0
2020-04-16,30111,67,0
2020-04-17,30111,67,0
2020-04-18,30111,70,1
2020-04-19,30111,72,1
2020-04-20,30111,72,1
2020-04-21,30111,73,1
2020-03-18,31001,1,0
2020-03-19,31001,1,0
2020-03-20,31001,1,0
2020-03-21,31001,1,0
2020-03-22,31001,1,0
2020-03-23,31001,1,0
2020-03-24,31001,1,0
2020-03-25,31001,1,0
2020-03-26,31001,1,0
2020-03-27,31001,2,0
2020-03-28,31001,2,0
2020-03-29,31001,2,0
2020-03-30,31001,3,0
2020-03-31,31001,3,0
2020-04-01,31001,4,0
2020-04-02,31001,6,0
2020-04-03,31001,6,0
2020-04-04,31001,8,0
2020-04-05,31001,11,0
2020-04-06,31001,15,0
2020-04-07,31001,19,0
2020-04-08,31001,27,0
2020-04-09,31001,28,0
2020-04-10,31001,39,0
2020-04-11,31001,45,0
2020-04-12,31001,54,0
2020-04-13,31001,58,0
2020-04-14,31001,62,0
2020-04-15,31001,65,0
2020-04-16,31001,73,0
2020-04-17,31001,85,0
2020-04-18,31001,94,1
2020-04-19,31001,98,1
2020-04-20,31001,100,1
2020-04-21,31001,101,1
2020-03-30,31003,1,0
2020-03-31,31003,1,0
2020-04-01,31003,1,0
2020-04-02,31003,1,0
2020-04-03,31003,1,0
2020-04-04,31003,1,0
2020-04-05,31003,1,0
2020-04-06,31003,1,0
2020-04-07,31003,1,0
2020-04-08,31003,1,0
2020-04-09,31003,1,0
2020-04-10,31003,1,0
2020-04-11,31003,1,0
2020-04-12,31003,1,0
2020-04-13,31003,1,0
2020-04-14,31003,1,0
2020-04-15,31003,1,0
2020-04-16,31003,1,0
2020-04-17,31003,1,0
2020-04-18,31003,1,0
2020-04-19,31003,1,0
2020-04-20,31003,1,0
2020-04-21,31003,1,0
2020-04-11,31013,1,0
2020-04-12,31013,1,0
2020-04-13,31013,1,0
2020-04-14,31013,1,0
2020-04-15,31013,1,0
2020-04-16,31013,1,0
2020-04-17,31013,1,0
2020-04-18,31013,1,0
2020-04-19,31013,1,0
2020-04-20,31013,1,0
2020-04-21,31013,1,0
2020-03-20,31019,1,0
2020-03-21,31019,2,0
2020-03-22,31019,2,0
2020-03-23,31019,2,0
2020-03-24,31019,2,0
2020-03-25,31019,2,0
2020-03-26,31019,2,0
2020-03-27,31019,4,0
2020-03-28,31019,5,0
2020-03-29,31019,5,0
2020-03-30,31019,6,0
2020-03-31,31019,6,1
2020-04-01,31019,7,1
2020-04-02,31019,8,1
2020-04-03,31019,10,1
2020-04-04,31019,14,1
2020-04-05,31019,17,1
2020-04-06,31019,18,1
2020-04-07,31019,23,1
2020-04-08,31019,28,1
2020-04-09,31019,31,1
2020-04-10,31019,31,1
2020-04-11,31019,33,1
2020-04-12,31019,36,1
2020-04-13,31019,37,1
2020-04-14,31019,41,1
2020-04-15,31019,42,1
2020-04-16,31019,44,1
2020-04-17,31019,47,1
2020-04-18,31019,49,1
2020-04-19,31019,52,1
2020-04-20,31019,55,1
2020-04-21,31019,55,1
2020-04-09,31021,1,0
2020-04-10,31021,1,0
2020-04-11,31021,1,0
2020-04-12,31021,1,0
2020-04-13,31021,1,0
2020-04-14,31021,1,0
2020-04-15,31021,1,0
2020-04-16,31021,1,0
2020-04-17,31021,1,0
2020-04-18,31021,1,0
2020-04-19,31021,1,0
2020-04-20,31021,1,0
2020-04-21,31021,1,0
2020-04-17,31023,1,0
2020-04-18,31023,1,0
2020-04-19,31023,1,0
2020-04-20,31023,1,0
2020-04-21,31023,1,0
2020-03-12,31025,1,0
2020-03-13,31025,1,0
2020-03-14,31025,1,0
2020-03-15,31025,1,0
2020-03-16,31025,1,0
2020-03-17,31025,1,0
2020-03-18,31025,1,0
2020-03-19,31025,1,0
2020-03-20,31025,1,0
2020-03-21,31025,1,0
2020-03-22,31025,1,0
2020-03-23,31025,2,0
2020-03-24,31025,2,0
2020-03-25,31025,2,0
2020-03-26,31025,2,0
2020-03-27,31025,2,0
2020-03-28,31025,2,0
2020-03-29,31025,2,0
2020-03-30,31025,2,0
2020-03-31,31025,2,0
2020-04-01,31025,2,0
2020-04-02,31025,2,0
2020-04-03,31025,2,0
2020-04-04,31025,2,0
2020-04-05,31025,2,0
2020-04-06,31025,2,0
2020-04-07,31025,2,0
2020-04-08,31025,3,0
2020-04-09,31025,3,0
2020-04-10,31025,3,0
2020-04-11,31025,3,0
2020-04-12,31025,3,0
2020-04-13,31025,3,0
2020-04-14,31025,3,0
2020-04-15,31025,3,0
2020-04-16,31025,3,0
2020-04-17,31025,3,0
2020-04-18,31025,3,0
2020-04-19,31025,5,0
2020-04-20,31025,5,0
2020-04-21,31025,4,0
2020-04-10,31027,1,0
2020-04-11,31027,1,0
2020-04-12,31027,1,0
2020-04-13,31027,1,0
2020-04-14,31027,1,0
2020-04-15,31027,1,0
2020-04-15,31027,1,0
2020-04-15,31027,1,0
2020-04-15,31027,1,0
2020-04-15,31027,1,0
2020-04-15,31027,1,0
2020-04-15,31027,1,0
2020-04-04,31031,1,0
2020-04-05,31031,1,0
2020-04-06,31031,1,0
2020-04-07,31031,1,0
2020-04-08,31031,1,0
2020-04-09,31031,1,0
2020-04-10,31031,1,0
2020-04-11,31031,1,0
2020-04-12,31031,1,0
2020-04-13,31031,1,0
2020-04-14,31031,1,0
2020-04-15,31031,1,0
2020-04-16,31031,1,0
2020-04-17,31031,1,0
2020-04-18,31031,1,0
2020-04-19,31031,1,0
2020-04-20,31031,1,0
2020-04-21,31031,1,0
2020-04-06,31033,1,0
2020-04-07,31033,1,0
2020-04-08,31033,1,0
2020-04-09,31033,1,0
2020-04-10,31033,1,0
2020-04-11,31033,2,0
2020-04-12,31033,3,0
2020-04-13,31033,3,0
2020-04-14,31033,2,0
2020-04-15,31033,3,0
2020-04-16,31033,3,0
2020-04-17,31033,4,0
2020-04-18,31033,4,0
2020-04-19,31033,4,0
2020-04-20,31033,4,0
2020-04-21,31033,4,0
2020-04-10,31035,1,0
2020-04-11,31035,2,0
2020-04-12,31035,2,0
2020-04-13,31035,2,0
2020-04-14,31035,2,0
2020-04-15,31035,2,0
2020-04-16,31035,3,0
2020-04-17,31035,3,0
2020-04-18,31035,3,0
2020-04-19,31035,4,0
2020-04-20,31035,4,0
2020-04-21,31035,5,0
2020-04-02,31037,1,0
2020-04-03,31037,1,0
2020-04-04,31037,1,0
2020-04-05,31037,2,0
2020-04-06,31037,3,0
2020-04-07,31037,3,0
2020-04-08,31037,3,0
2020-04-09,31037,3,0
