date,fips,cases,deaths
3/29/2020,17115,2,0
3/29/2020,17119,12,0
3/29/2020,17123,1,0
3/29/2020,17111,52,2
3/29/2020,17113,14,1
3/29/2020,17129,1,0
3/29/2020,17133,3,0
3/29/2020,17135,1,0
3/29/2020,17137,3,0
3/29/2020,17143,8,0
3/29/2020,17161,5,0
3/29/2020,17167,9,1
3/29/2020,17163,31,3
3/29/2020,17177,3,0
3/29/2020,17179,4,0
3/29/2020,,58,0
3/29/2020,17189,1,0
3/29/2020,17195,3,0
3/29/2020,17197,192,4
3/29/2020,17199,1,0
3/29/2020,17201,12,0
3/29/2020,17203,3,0
3/29/2020,18001,1,0
3/29/2020,18003,26,1
3/29/2020,18005,10,0
3/29/2020,18011,13,0
3/29/2020,18013,3,0
3/29/2020,18015,1,0
3/29/2020,18019,20,0
3/29/2020,18021,1,0
3/29/2020,18023,1,0
3/29/2020,18025,1,0
3/29/2020,18033,1,0
3/29/2020,18029,10,1
3/29/2020,18031,40,0
3/29/2020,18035,14,1
3/29/2020,18037,2,0
3/29/2020,18039,12,0
3/29/2020,18041,5,1
3/29/2020,18043,14,0
3/29/2020,18045,1,0
3/29/2020,18047,26,3
3/29/2020,18049,1,0
3/29/2020,18051,4,0
3/29/2020,18053,7,0
3/29/2020,18055,1,0
3/29/2020,18057,83,0
3/29/2020,18059,22,1
3/29/2020,18061,14,0
3/29/2020,18063,48,1
3/29/2020,18065,2,0
3/29/2020,18067,12,1
3/29/2020,18069,1,0
3/29/2020,18071,7,0
3/29/2020,18073,6,1
3/29/2020,18079,13,0
3/29/2020,18081,71,3
3/29/2020,18083,2,0
3/29/2020,18085,3,0
3/29/2020,18087,2,0
3/29/2020,18091,6,0
3/29/2020,18089,85,1
3/29/2020,18093,8,0
3/29/2020,18095,18,1
3/29/2020,18097,676,10
3/29/2020,18099,3,0
3/29/2020,18103,1,0
3/29/2020,18105,22,0
3/29/2020,18107,5,0
3/29/2020,18109,20,1
3/29/2020,18111,1,0
3/29/2020,18113,2,0
3/29/2020,18115,1,0
3/29/2020,18117,1,0
3/29/2020,18119,9,0
3/29/2020,18127,14,0
3/29/2020,18129,3,0
3/29/2020,18133,5,1
3/29/2020,18135,1,0
3/29/2020,18137,19,0
3/29/2020,18139,2,0
3/29/2020,18143,1,1
3/29/2020,18145,12,0
3/29/2020,18141,32,1
3/29/2020,18149,1,0
3/29/2020,18151,1,0
3/29/2020,18153,1,0
3/29/2020,18155,3,0
3/29/2020,18157,11,1
3/29/2020,18159,4,0
3/29/2020,18163,17,0
3/29/2020,18165,1,0
3/29/2020,18167,7,1
3/29/2020,18169,1,0
3/29/2020,18171,2,0
3/29/2020,18173,8,0
3/29/2020,18175,5,0
3/29/2020,18177,1,0
3/29/2020,18179,1,0
3/29/2020,18181,1,0
3/29/2020,18183,1,0
3/29/2020,19001,1,0
3/29/2020,19005,7,1
3/29/2020,19007,1,0
3/29/2020,19011,4,0
3/29/2020,19013,6,0
3/29/2020,19015,1,0
3/29/2020,19019,2,0
3/29/2020,19023,1,0
3/29/2020,19027,1,0
3/29/2020,19031,7,0
3/29/2020,19033,6,0
3/29/2020,19043,1,0
3/29/2020,19045,1,0
3/29/2020,19049,17,0
3/29/2020,19057,1,0
3/29/2020,19059,1,0
3/29/2020,19061,16,1
3/29/2020,19065,2,0
3/29/2020,19081,3,0
3/29/2020,19083,1,0
3/29/2020,19085,8,0
3/29/2020,19087,3,0
3/29/2020,19095,2,0
3/29/2020,19099,4,0
3/29/2020,19103,65,0
3/29/2020,19107,1,0
3/29/2020,19109,1,0
3/29/2020,19113,42,1
3/29/2020,19123,2,0
3/29/2020,19127,6,0
3/29/2020,19133,2,0
3/29/2020,19137,1,0
3/29/2020,19139,10,0
3/29/2020,19145,2,0
3/29/2020,19153,50,0
3/29/2020,19155,3,0
3/29/2020,19157,5,1
3/29/2020,19163,10,0
3/29/2020,19165,1,0
3/29/2020,19167,2,0
3/29/2020,19169,2,0
3/29/2020,19171,9,0
3/29/2020,19173,1,0
3/29/2020,19179,1,0
3/29/2020,19181,1,0
3/29/2020,19183,13,0
3/29/2020,19187,1,0
3/29/2020,19191,3,0
3/29/2020,19193,4,0
3/29/2020,19197,1,0
3/29/2020,20011,3,0
3/29/2020,20015,3,0
3/29/2020,20021,2,0
3/29/2020,20027,1,0
3/29/2020,20031,8,0
3/29/2020,20037,4,0
3/29/2020,20043,1,0
3/29/2020,20045,23,0
3/29/2020,20055,1,0
3/29/2020,20057,1,0
3/29/2020,20059,6,0
3/29/2020,20063,1,0
3/29/2020,20079,1,0
3/29/2020,20085,1,0
3/29/2020,20087,1,0
3/29/2020,20091,108,2
3/29/2020,20103,17,0
3/29/2020,20107,5,0
3/29/2020,20111,7,0
3/29/2020,20113,3,0
3/29/2020,20121,1,0
3/29/2020,20123,3,0
3/29/2020,20125,3,0
3/29/2020,20127,2,0
3/29/2020,20133,1,0
3/29/2020,20139,1,0
3/29/2020,20143,1,0
3/29/2020,20149,1,0
3/29/2020,20155,7,0
3/29/2020,20161,2,0
3/29/2020,20173,42,0
3/29/2020,20177,13,1
3/29/2020,20185,1,0
3/29/2020,20189,1,0
3/29/2020,20191,1,0
3/29/2020,20207,1,0
3/29/2020,20209,55,4
3/29/2020,21003,1,0
3/29/2020,21005,2,1
3/29/2020,21015,4,0
3/29/2020,21017,2,1
3/29/2020,21019,4,0
3/29/2020,21021,1,0
3/29/2020,21023,1,0
3/29/2020,21025,2,0
3/29/2020,21027,2,0
3/29/2020,21029,2,0
3/29/2020,21031,1,0
3/29/2020,21035,3,0
3/29/2020,21037,4,0
3/29/2020,21041,1,0
3/29/2020,21047,6,0
3/29/2020,21049,6,0
3/29/2020,21059,20,0
3/29/2020,21067,75,1
3/29/2020,21071,1,0
3/29/2020,21073,3,0
3/29/2020,21081,1,0
3/29/2020,21085,2,0
3/29/2020,21093,5,0
3/29/2020,21097,11,0
3/29/2020,21101,5,0
3/29/2020,21107,7,1
3/29/2020,21111,108,4
3/29/2020,21113,10,0
3/29/2020,21117,19,1
3/29/2020,21123,1,0
3/29/2020,21125,1,0
3/29/2020,21135,1,0
3/29/2020,21141,2,0
3/29/2020,21143,1,0
3/29/2020,21151,7,0
3/29/2020,21159,1,0
3/29/2020,21161,1,0
3/29/2020,21145,5,0
3/29/2020,21147,1,0
3/29/2020,21165,2,0
3/29/2020,21167,2,0
3/29/2020,21173,2,0
3/29/2020,21177,2,0
3/29/2020,21179,3,0
3/29/2020,21181,1,0
3/29/2020,21185,3,0
3/29/2020,21199,7,0
3/29/2020,21209,6,0
3/29/2020,21211,1,0
3/29/2020,21213,2,0
3/29/2020,21215,1,0
3/29/2020,21217,2,0
3/29/2020,21225,1,0
3/29/2020,,61,0
3/29/2020,21227,10,0
3/29/2020,21229,2,0
3/29/2020,21231,1,0
3/29/2020,21233,1,0
3/29/2020,21239,3,0
3/29/2020,22001,9,1
3/29/2020,22003,9,1
3/29/2020,22005,139,2
3/29/2020,22007,14,0
3/29/2020,22009,13,0
3/29/2020,22011,4,0
3/29/2020,22013,3,1
3/29/2020,22015,56,0
3/29/2020,22017,219,5
3/29/2020,22019,35,1
3/29/2020,22021,1,0
3/29/2020,22025,1,1
3/29/2020,22027,4,0
3/29/2020,22031,25,1
3/29/2020,22033,164,7
3/29/2020,22035,1,0
3/29/2020,22037,8,0
3/29/2020,22039,4,0
3/29/2020,22041,4,0
3/29/2020,22043,2,0
3/29/2020,22045,11,0
3/29/2020,22047,22,1
3/29/2020,22049,2,0
3/29/2020,22051,761,28
3/29/2020,22053,2,0
3/29/2020,22059,2,0
3/29/2020,22055,50,1
3/29/2020,22057,36,2
3/29/2020,22061,7,0
3/29/2020,22063,15,0
3/29/2020,22065,1,0
3/29/2020,22067,2,0
3/29/2020,22069,2,0
3/29/2020,22071,1350,73
3/29/2020,22073,41,1
3/29/2020,22075,20,2
3/29/2020,22077,2,0
3/29/2020,22079,41,1
3/29/2020,22081,1,0
3/29/2020,22083,2,0
3/29/2020,22085,1,0
3/29/2020,22087,45,2
3/29/2020,22089,31,2
3/29/2020,22093,55,3
3/29/2020,22095,57,5
3/29/2020,22097,10,0
3/29/2020,22099,13,3
3/29/2020,22101,7,0
3/29/2020,22103,138,3
3/29/2020,22105,10,0
3/29/2020,22109,29,1
3/29/2020,22111,9,0
3/29/2020,,12,1
3/29/2020,22113,2,1
3/29/2020,22115,2,0
3/29/2020,22117,12,1
3/29/2020,22119,9,1
3/29/2020,22121,12,1
3/29/2020,22125,4,0
3/29/2020,22127,1,0
3/29/2020,23001,8,0
3/29/2020,23005,142,2
3/29/2020,23007,2,0
3/29/2020,23011,10,0
3/29/2020,23013,4,0
3/29/2020,23015,5,0
3/29/2020,23017,9,0
3/29/2020,23019,11,0
3/29/2020,23023,7,0
3/29/2020,23025,1,0
3/29/2020,,5,1
3/29/2020,23027,2,0
3/29/2020,23031,47,0
3/29/2020,24003,99,1
3/29/2020,24005,162,1
3/29/2020,24510,129,2
3/29/2020,24009,14,0
3/29/2020,24011,3,0
3/29/2020,24013,83,1
3/29/2020,24015,13,0
3/29/2020,24017,28,1
3/29/2020,24021,24,0
3/29/2020,24023,3,0
3/29/2020,24025,23,0
3/29/2020,24027,81,0
3/29/2020,24029,3,0
3/29/2020,24031,301,1
3/29/2020,24033,247,3
3/29/2020,24035,4,0
3/29/2020,24039,1,0
3/29/2020,24037,9,0
3/29/2020,24041,3,0
3/29/2020,24043,6,0
3/29/2020,24045,6,1
3/29/2020,24047,2,0
3/29/2020,25001,148,2
3/29/2020,25003,151,5
3/29/2020,25005,208,1
3/29/2020,25007,1,0
3/29/2020,25009,570,4
3/29/2020,25011,41,2
3/29/2020,25013,201,5
3/29/2020,25015,37,0
3/29/2020,25017,981,7
3/29/2020,25019,5,0
3/29/2020,25021,548,9
3/29/2020,25023,325,0
3/29/2020,25025,940,4
3/29/2020,,462,4
3/29/2020,25027,337,5
3/29/2020,26005,2,0
3/29/2020,26015,1,0
3/29/2020,26017,5,0
3/29/2020,26021,29,0
3/29/2020,26025,15,0
3/29/2020,26027,4,0
3/29/2020,26029,4,0
3/29/2020,26031,1,0
3/29/2020,26033,1,0
3/29/2020,26035,1,0
3/29/2020,26037,14,0
3/29/2020,26039,1,0
3/29/2020,26045,8,0
3/29/2020,26047,4,0
3/29/2020,26049,127,5
3/29/2020,26051,3,0
3/29/2020,26053,1,1
3/29/2020,26055,6,0
3/29/2020,26057,3,0
3/29/2020,26059,10,1
3/29/2020,26063,3,0
3/29/2020,26065,43,0
3/29/2020,26067,2,0
3/29/2020,26069,1,0
3/29/2020,26073,4,1
3/29/2020,26075,28,1
3/29/2020,26077,19,0
3/29/2020,26079,4,0
3/29/2020,26081,72,1
3/29/2020,26087,4,0
3/29/2020,26089,1,0
3/29/2020,26091,15,0
3/29/2020,26093,59,2
3/29/2020,26099,620,20
3/29/2020,26101,1,0
3/29/2020,26103,2,0
3/29/2020,26107,1,1
3/29/2020,26111,8,0
3/29/2020,26113,1,1
3/29/2020,26115,38,0
3/29/2020,26117,3,0
3/29/2020,26121,13,2
3/29/2020,26123,1,0
3/29/2020,26125,1170,34
3/29/2020,26127,2,0
3/29/2020,26129,1,0
3/29/2020,26133,2,0
3/29/2020,26137,17,0
3/29/2020,26139,25,0
3/29/2020,26143,1,0
3/29/2020,26145,24,0
3/29/2020,26151,2,0
3/29/2020,26155,5,0
3/29/2020,26147,20,0
3/29/2020,26157,4,1
3/29/2020,,77,0
3/29/2020,26159,4,0
3/29/2020,26161,231,5
3/29/2020,26163,2704,56
3/29/2020,26165,1,0
3/29/2020,27003,17,0
3/29/2020,27007,2,0
3/29/2020,27009,1,0
3/29/2020,27011,1,0
3/29/2020,27013,8,0
3/29/2020,27019,9,0
3/29/2020,27021,1,0
3/29/2020,27025,2,0
3/29/2020,27027,4,0
3/29/2020,27029,1,0
3/29/2020,27033,1,0
3/29/2020,27037,39,0
3/29/2020,27039,7,0
3/29/2020,27041,1,0
3/29/2020,27043,1,0
3/29/2020,27045,6,0
3/29/2020,27049,2,0
3/29/2020,27053,171,5
3/29/2020,27059,1,0
3/29/2020,27063,1,0
3/29/2020,27067,1,0
3/29/2020,27073,1,0
3/29/2020,27079,11,0
3/29/2020,27081,1,0
3/29/2020,27087,1,0
3/29/2020,27091,21,2
3/29/2020,27099,11,0
3/29/2020,27103,3,0
3/29/2020,27109,47,0
3/29/2020,27111,1,0
3/29/2020,27123,46,2
3/29/2020,27129,1,0
3/29/2020,27131,3,0
3/29/2020,27139,9,0
3/29/2020,27141,5,0
3/29/2020,27143,1,0
3/29/2020,27137,10,0
3/29/2020,27145,5,0
3/29/2020,27147,5,0
3/29/2020,,1,0
3/29/2020,27157,4,0
3/29/2020,27161,3,0
3/29/2020,27163,27,0
3/29/2020,27167,1,0
3/29/2020,27169,4,0
3/29/2020,27171,6,0
3/29/2020,28001,7,0
3/29/2020,28005,4,0
3/29/2020,28007,9,0
3/29/2020,28009,4,0
3/29/2020,28011,11,0
3/29/2020,28013,3,0
3/29/2020,28015,1,0
3/29/2020,28017,10,0
3/29/2020,28019,5,0
3/29/2020,28021,1,0
3/29/2020,28023,1,0
3/29/2020,28025,2,0
3/29/2020,28027,18,0
3/29/2020,28029,8,0
3/29/2020,28031,1,0
3/29/2020,28033,71,1
3/29/2020,28035,19,0
3/29/2020,28037,3,0
3/29/2020,28039,3,0
3/29/2020,28043,3,0
3/29/2020,28045,15,1
3/29/2020,28047,43,1
3/29/2020,28049,66,0
3/29/2020,28051,13,1
3/29/2020,28053,2,0
3/29/2020,28057,3,0
3/29/2020,28059,34,0
3/29/2020,28063,1,0
3/29/2020,28067,5,0
3/29/2020,28069,1,0
3/29/2020,28071,13,0
3/29/2020,28073,4,0
3/29/2020,28075,15,0
3/29/2020,28077,5,0
3/29/2020,28079,5,0
3/29/2020,28081,21,1
3/29/2020,28083,15,0
3/29/2020,28085,9,0
3/29/2020,28087,10,0
3/29/2020,28089,37,0
3/29/2020,28091,4,0
3/29/2020,28093,13,0
3/29/2020,28095,5,0
3/29/2020,28097,6,0
3/29/2020,28099,4,0
3/29/2020,28101,1,0
3/29/2020,28103,2,0
3/29/2020,28105,15,0
3/29/2020,28107,5,0
3/29/2020,28109,27,0
3/29/2020,28111,2,1
3/29/2020,28113,14,0
3/29/2020,28115,4,0
3/29/2020,28117,4,0
3/29/2020,28119,4,0
3/29/2020,28121,35,1
3/29/2020,28123,7,0
3/29/2020,28125,1,0
3/29/2020,28127,2,0
3/29/2020,28129,1,0
3/29/2020,28133,10,1
3/29/2020,28135,2,0
3/29/2020,28137,9,0
3/29/2020,28139,23,2
3/29/2020,28143,6,1
3/29/2020,28145,3,0
3/29/2020,28147,5,0
3/29/2020,28149,1,0
3/29/2020,28151,16,0
3/29/2020,28155,3,1
3/29/2020,28157,12,2
3/29/2020,28159,4,0
3/29/2020,28161,3,0
3/29/2020,28163,5,0
3/29/2020,29001,2,0
3/29/2020,29005,1,0
3/29/2020,29009,1,0
3/29/2020,29013,2,0
3/29/2020,29015,1,0
3/29/2020,29017,1,0
3/29/2020,29019,50,1
3/29/2020,29021,3,0
3/29/2020,29027,8,0
3/29/2020,29029,7,1
3/29/2020,29031,6,0
3/29/2020,29035,2,0
3/29/2020,29037,8,0
3/29/2020,29041,1,0
3/29/2020,29043,7,0
3/29/2020,29047,11,0
3/29/2020,29049,1,0
3/29/2020,29051,17,0
3/29/2020,29053,1,0
3/29/2020,29069,3,0
3/29/2020,29071,7,0
3/29/2020,29077,41,3
3/29/2020,29083,1,1
3/29/2020,29095,48,1
3/29/2020,29097,2,0
3/29/2020,29099,17,0
3/29/2020,29101,9,0
3/29/2020,,102,0
3/29/2020,29107,4,0
3/29/2020,29113,2,0
3/29/2020,29119,1,0
3/29/2020,29135,4,0
3/29/2020,29139,3,0
3/29/2020,29145,4,0
3/29/2020,29155,1,0
3/29/2020,29157,7,0
3/29/2020,29159,1,0
3/29/2020,29165,6,0
3/29/2020,29169,5,0
3/29/2020,29173,1,0
3/29/2020,29175,1,0
3/29/2020,29177,1,0
3/29/2020,29181,2,0
3/29/2020,29201,3,0
3/29/2020,29205,1,0
3/29/2020,29183,43,2
3/29/2020,29187,4,0
3/29/2020,29189,336,2
3/29/2020,29510,97,1
3/29/2020,29207,2,0
3/29/2020,29213,2,0
3/29/2020,29215,1,0
3/29/2020,,8,0
3/29/2020,29219,2,0
3/29/2020,29229,3,0
3/29/2020,30007,3,0
3/29/2020,30013,7,0
3/29/2020,30023,1,0
3/29/2020,30029,8,0
3/29/2020,30031,62,0
3/29/2020,30041,1,0
3/29/2020,30043,2,0
3/29/2020,30047,3,0
3/29/2020,30049,10,0
3/29/2020,30053,4,1
3/29/2020,30057,4,0
3/29/2020,30059,1,0
3/29/2020,30063,11,0
3/29/2020,30067,2,0
3/29/2020,30081,1,0
3/29/2020,30085,1,0
3/29/2020,30093,9,0
3/29/2020,30101,5,0
3/29/2020,30111,26,0
3/29/2020,31001,2,0
3/29/2020,31019,5,0
3/29/2020,31025,2,0
3/29/2020,31047,1,0
3/29/2020,31053,3,0
3/29/2020,31055,79,1
3/29/2020,31073,1,0
3/29/2020,31079,6,1
3/29/2020,31081,1,0
3/29/2020,31099,1,0
3/29/2020,31107,2,0
3/29/2020,31109,6,0
3/29/2020,31111,3,0
3/29/2020,31119,2,0
3/29/2020,31127,1,0
3/29/2020,31141,1,0
3/29/2020,31153,11,0
3/29/2020,31155,2,0
3/29/2020,31157,1,0
3/29/2020,,2,0
3/29/2020,31177,9,0
3/29/2020,32510,5,0
3/29/2020,32003,528,14
3/29/2020,32005,5,0
3/29/2020,32007,3,0
3/29/2020,32013,1,0
3/29/2020,32019,1,0
3/29/2020,32023,1,0
3/29/2020,,269,0
3/29/2020,32031,107,1
3/29/2020,33001,9,0
3/29/2020,33003,10,0
3/29/2020,33005,3,0
3/29/2020,33009,30,0
3/29/2020,33011,68,2
3/29/2020,33013,18,0
3/29/2020,33015,100,1
3/29/2020,33017,17,0
3/29/2020,33019,3,0
3/29/2020,34001,24,0
3/29/2020,34003,2169,35
3/29/2020,34005,142,3
3/29/2020,34007,163,1
3/29/2020,34009,9,0
3/29/2020,34011,11,1
3/29/2020,34013,1227,20
3/29/2020,34015,72,1
3/29/2020,34017,974,6
3/29/2020,34019,66,0
3/29/2020,34021,202,0
3/29/2020,34023,938,14
3/29/2020,34025,870,10
3/29/2020,34027,566,12
3/29/2020,34029,759,9
3/29/2020,34031,831,7
3/29/2020,34033,3,0
3/29/2020,34035,295,8
3/29/2020,34037,93,1
3/29/2020,34039,896,10
3/29/2020,,3020,21
3/29/2020,34041,56,2
3/29/2020,35001,101,1
3/29/2020,35005,8,0
3/29/2020,35006,2,0
3/29/2020,35009,3,0
3/29/2020,35013,17,0
3/29/2020,35015,4,1
3/29/2020,35025,2,0
3/29/2020,35031,9,0
3/29/2020,35039,2,0
3/29/2020,35041,1,0
3/29/2020,35045,22,0
3/29/2020,35047,1,0
3/29/2020,35043,18,0
3/29/2020,35049,34,0
3/29/2020,35053,2,0
3/29/2020,35055,9,0
3/29/2020,35061,2,0
3/29/2020,36001,205,1
3/29/2020,36003,6,0
3/29/2020,36007,29,3
3/29/2020,36009,4,0
3/29/2020,36011,2,0
3/29/2020,36013,5,0
3/29/2020,36015,15,0
3/29/2020,36017,15,0
3/29/2020,36019,13,0
3/29/2020,36021,23,1
3/29/2020,36023,6,0
3/29/2020,36025,8,0
3/29/2020,36027,320,2
3/29/2020,36029,380,6
3/29/2020,36031,4,0
3/29/2020,36033,6,0
3/29/2020,36035,1,0
3/29/2020,36037,9,0
3/29/2020,36039,7,0
3/29/2020,36041,2,0
3/29/2020,36043,10,0
3/29/2020,36045,7,0
3/29/2020,36049,2,0
3/29/2020,36051,10,0
3/29/2020,36053,24,0
3/29/2020,36055,219,6
3/29/2020,36057,6,0
3/29/2020,36059,6445,39
3/29/2020,,33768,776
3/29/2020,36063,38,0
3/29/2020,36065,26,0
3/29/2020,36067,152,0
3/29/2020,36069,18,0
3/29/2020,36071,1247,3
3/29/2020,36073,3,0
3/29/2020,36075,8,0
3/29/2020,36077,10,0
3/29/2020,36079,144,0
3/29/2020,36083,39,0
3/29/2020,36087,2209,8
3/29/2020,36091,102,1
3/29/2020,36093,76,0
3/29/2020,36095,5,0
3/29/2020,36097,1,0
3/29/2020,36089,12,0
3/29/2020,36101,17,0
3/29/2020,36103,5023,40
3/29/2020,36105,88,0
3/29/2020,36107,4,0
3/29/2020,36109,52,0
3/29/2020,36111,179,1
3/29/2020,36113,18,0
3/29/2020,36115,7,0
3/29/2020,36117,12,0
3/29/2020,36119,8519,10
3/29/2020,36121,8,0
3/29/2020,37001,6,0
3/29/2020,37005,1,0
3/29/2020,37013,3,0
3/29/2020,37015,3,0
3/29/2020,37017,1,0
3/29/2020,37019,12,0
3/29/2020,37021,19,1
3/29/2020,37023,4,0
3/29/2020,37025,29,1
3/29/2020,37027,3,0
3/29/2020,37031,8,0
3/29/2020,37033,1,0
3/29/2020,37035,14,0
3/29/2020,37037,13,0
3/29/2020,37039,6,0
3/29/2020,37045,5,0
3/29/2020,37047,1,0
3/29/2020,37049,5,0
3/29/2020,37051,13,0
3/29/2020,37053,1,0
3/29/2020,37057,16,0
3/29/2020,37059,6,0
3/29/2020,37061,1,0
3/29/2020,37063,105,0
3/29/2020,37065,1,0
3/29/2020,37067,35,0
3/29/2020,37069,5,0
3/29/2020,37071,21,0
3/29/2020,37077,6,0
3/29/2020,37079,3,0
3/29/2020,37081,39,0
3/29/2020,37083,2,0
3/29/2020,37085,14,1
3/29/2020,37089,13,0
3/29/2020,37091,2,0
3/29/2020,37093,3,0
3/29/2020,37097,21,0
3/29/2020,37099,1,0
3/29/2020,37101,10,1
3/29/2020,37105,2,0
3/29/2020,37107,3,0
3/29/2020,37109,3,0
3/29/2020,37111,4,0
3/29/2020,37119,336,1
3/29/2020,37123,3,0
3/29/2020,37125,6,0
3/29/2020,37127,3,0
3/29/2020,37129,22,0
3/29/2020,37131,25,0
3/29/2020,37133,4,0
3/29/2020,37135,29,0
3/29/2020,37137,1,0
3/29/2020,37139,2,0
3/29/2020,37143,1,0
3/29/2020,37145,1,0
3/29/2020,37147,15,0
3/29/2020,37149,2,0
3/29/2020,37151,15,0
3/29/2020,37153,1,0
3/29/2020,37155,2,0
3/29/2020,37159,17,1
3/29/2020,37163,1,0
3/29/2020,37165,2,0
3/29/2020,37167,5,0
3/29/2020,37171,2,0
3/29/2020,37175,3,0
3/29/2020,37179,38,0
3/29/2020,37181,3,0
3/29/2020,37183,146,0
3/29/2020,37187,1,0
3/29/2020,37189,5,0
3/29/2020,37191,3,0
3/29/2020,37195,10,0
3/29/2020,37197,1,0
3/29/2020,38003,2,0
3/29/2020,38015,28,0
3/29/2020,38017,20,1
3/29/2020,38023,1,0
3/29/2020,38025,1,0
3/29/2020,38031,1,0
3/29/2020,38049,1,0
3/29/2020,38051,1,0
3/29/2020,38055,2,0
3/29/2020,38057,1,0
3/29/2020,38059,14,0
3/29/2020,38061,2,0
3/29/2020,38069,2,0
3/29/2020,38071,3,0
3/29/2020,38085,1,0
3/29/2020,38089,10,0
3/29/2020,38099,1,0
3/29/2020,38101,7,0
3/29/2020,,2,0
3/29/2020,39003,4,0
3/29/2020,39005,2,0
3/29/2020,39007,6,0
3/29/2020,39009,3,0
3/29/2020,39011,2,0
3/29/2020,39013,8,0
3/29/2020,39017,27,0
3/29/2020,39019,4,0
3/29/2020,39021,2,0
3/29/2020,39023,7,0
3/29/2020,39025,8,0
3/29/2020,39027,3,0
3/29/2020,39029,11,1
3/29/2020,39031,4,0
3/29/2020,39033,2,0
3/29/2020,39035,449,4
3/29/2020,39037,3,0
3/29/2020,39039,5,0
3/29/2020,39041,31,0
3/29/2020,39043,5,1
3/29/2020,39045,14,0
3/29/2020,39047,1,0
3/29/2020,39049,247,2
3/29/2020,39051,2,0
3/29/2020,39053,1,1
3/29/2020,39055,17,0
3/29/2020,39057,3,0
3/29/2020,39061,85,0
3/29/2020,39063,3,0
3/29/2020,39071,1,0
3/29/2020,39077,3,0
3/29/2020,39081,5,0
3/29/2020,39083,3,0
3/29/2020,39085,35,1
3/29/2020,39087,1,0
3/29/2020,39089,17,0
3/29/2020,39091,3,0
3/29/2020,39093,74,1
3/29/2020,39095,94,2
3/29/2020,39097,4,0
3/29/2020,39099,84,2
3/29/2020,39101,6,0
3/29/2020,39103,45,1
3/29/2020,39107,2,0
3/29/2020,39109,43,5
3/29/2020,39113,25,0
3/29/2020,39119,2,0
3/29/2020,39123,1,0
3/29/2020,39129,4,0
3/29/2020,39131,1,0
3/29/2020,39133,27,0
3/29/2020,39139,5,0
3/29/2020,39143,3,0
3/29/2020,39147,2,0
3/29/2020,39149,3,0
3/29/2020,39151,29,2
3/29/2020,39153,99,5
3/29/2020,39155,36,2
3/29/2020,39157,5,0
3/29/2020,39159,3,0
3/29/2020,39161,1,0
3/29/2020,39165,20,0
3/29/2020,39167,3,0
3/29/2020,39169,4,0
3/29/2020,39173,12,0
3/29/2020,39175,1,0
3/29/2020,40001,4,0
3/29/2020,40013,1,0
3/29/2020,40015,1,0
3/29/2020,40017,12,0
3/29/2020,40019,1,0
3/29/2020,40021,1,0
3/29/2020,40023,1,0
3/29/2020,40027,51,5
3/29/2020,40031,11,0
3/29/2020,40035,1,0
3/29/2020,40037,16,1
3/29/2020,40039,4,0
3/29/2020,40041,4,0
3/29/2020,40047,2,0
3/29/2020,40049,4,0
3/29/2020,40051,2,0
3/29/2020,40065,1,0
3/29/2020,40071,20,0
3/29/2020,40077,1,0
3/29/2020,40079,1,0
3/29/2020,40081,3,0
3/29/2020,40083,3,0
3/29/2020,40097,3,0
3/29/2020,40087,2,0
3/29/2020,40101,7,0
3/29/2020,40103,3,0
3/29/2020,40105,3,0
3/29/2020,40109,120,4
3/29/2020,40111,3,0
3/29/2020,40113,10,0
3/29/2020,40115,4,0
3/29/2020,40117,15,1
3/29/2020,40119,13,0
3/29/2020,40121,2,0
3/29/2020,40123,3,0
3/29/2020,40125,2,0
3/29/2020,40131,1,0
3/29/2020,40133,1,0
3/29/2020,40135,2,1
3/29/2020,40137,2,0
3/29/2020,40139,1,0
3/29/2020,40143,61,3
3/29/2020,40145,8,1
3/29/2020,40147,18,0
3/29/2020,41003,9,0
3/29/2020,41005,39,2
3/29/2020,41007,3,0
3/29/2020,41009,1,0
3/29/2020,41017,23,0
3/29/2020,41019,4,0
3/29/2020,41023,1,0
3/29/2020,41027,2,0
3/29/2020,41029,19,0
3/29/2020,41033,6,0
3/29/2020,41035,4,0
3/29/2020,41039,10,1
3/29/2020,41041,1,0
3/29/2020,41043,36,1
3/29/2020,41047,109,3
3/29/2020,41049,1,0
3/29/2020,41051,91,2
3/29/2020,41053,13,0
3/29/2020,41057,2,0
3/29/2020,41059,4,0
3/29/2020,41061,1,0
3/29/2020,41065,3,0
3/29/2020,41067,154,3
3/29/2020,41071,13,1
3/29/2020,42001,8,0
3/29/2020,42003,265,2
3/29/2020,42005,3,0
3/29/2020,42007,28,0
3/29/2020,42011,68,0
3/29/2020,42013,3,0
3/29/2020,42015,3,0
3/29/2020,42017,249,3
3/29/2020,42019,47,2
3/29/2020,42021,1,0
3/29/2020,42023,1,0
3/29/2020,42025,9,0
3/29/2020,42027,22,0
3/29/2020,42029,137,0
3/29/2020,42031,1,0
3/29/2020,42033,2,0
3/29/2020,42037,6,0
3/29/2020,42039,3,0
3/29/2020,42041,22,1
3/29/2020,42043,35,0
3/29/2020,42045,276,4
3/29/2020,42049,7,0
3/29/2020,42051,10,0
3/29/2020,42055,11,0
3/29/2020,42059,6,0
3/29/2020,42061,1,0
3/29/2020,42063,2,0
3/29/2020,42067,1,0
